revenue_per_customer,customer_lifetime_value,avg_product_price,total_freight_cost,seller_lng,seller_zip_code_prefix,seller_lat,num_items_ordered,order_purchase_quarter,order_purchase_month,customer_lng,customer_lat,number_of_orders,order_purchase_week,order_purchase_day
-79.56283287456243,-0.3795509899094773,-7.254232648782582,-1.9297239885168354,-0.09529683533532754,-0.014488667568457101,-0.018245026831680767,-0.8602996692559365,0.5189680390339309,4.105287562824836,-0.025278055994578465,0.2119164847358905,-2.6156727880725534,-4.729142324740644,-0.035817538947681624
330.11160985482826,9.00416072785858,47.10166142719417,0.7178763226260807,-0.055960096677537007,-0.018631236747167705,-0.01632496381974829,-0.8602996692559365,-0.12974200975848274,-1.058596163998857,-0.15605837533503666,0.7190189011315533,0.1089863661696897,1.643137997335296,-0.33817338720733175
-102.92994838016517,-2.94256120730088,-10.848600945464208,-1.3508513206285455,0.0126017564360394,-0.03769725206259948,0.008853635405994912,-0.8602996692559365,0.5189680390339309,4.965934850628785,0.12209273212807553,0.028218145603030535,0.1089863661696897,-5.6394680850372065,-0.05907568112150087
56.58376364431407,1.4580925548201,-2.241160044271656,-1.1987117091963666,-0.0005561697920420162,-0.029373874605067088,-0.004689612131757347,8.698585544698904,-0.12974200975848274,-1.058596163998857,-0.01125491848690719,0.2442427689653162,0.1089863661696897,1.4155565572611555,-0.15210824981677784
3.745824694528824,0.0004029814848121993,1.8792714269574122,1.5713424355383032,0.018128914604913306,-0.04112347543256074,0.005537712195931103,-0.8602996692559365,-0.12974200975848274,-0.19794887619490817,-0.06083598708962312,-0.37260136820126666,0.1089863661696897,-0.17751352325782976,0.33631273583342625
38.5508715294787,0.9606023170222747,7.123240537943914,0.8236319061825952,0.009873137458610855,-0.04989042645138275,0.005517595379191751,-0.8602996692559365,-0.45409703415468955,-2.779890739606754,-0.00020080853377358386,-0.02916061281546196,0.1089863661696897,2.7810451977059993,0.313054593659607
-84.61882456442586,-2.437395131697109,-8.469414778223621,-1.152327681320702,-0.09011388664973881,0.15637637809497573,0.0028876178217270006,-0.8602996692559365,0.5189680390339309,4.105287562824836,-0.15762898773758827,0.7164389698169309,0.1089863661696897,-4.956723764814784,0.12698945626905306
-128.32728582830123,-3.6432212770248196,-13.407505527538872,-2.7813347403140316,0.01340394210502244,-0.057224685852706084,0.005217504486415447,-0.8602996692559365,0.1946130146377241,0.6626984116090405,-0.047045385176700504,0.20792415086689028,0.1089863661696897,-0.4050949633319704,-0.17536639199059706
-125.38846348750353,-3.5621452401995217,-13.109958483111587,-2.618062962191693,-0.005365496936706357,-0.017058335095928048,0.005639417899129029,-0.8602996692559365,-0.45409703415468955,-3.640538027410703,-0.02637418704474711,0.20772681692432118,0.1089863661696897,4.1465338381508445,-0.035817538947681624
-78.54989558845908,-2.269965919554928,-7.041188964972646,-2.0837189610640405,0.013098446064378967,-0.037620773862377124,0.00901351877815625,-0.8602996692559365,-0.12974200975848274,-1.9192434518028056,-0.011199810819417826,0.24359272878919455,0.1089863661696897,2.553463757631859,-0.22188267633823552
